v_4,v_3,v_2,v_1,v_0,f_1,f_2,f_3,f_4,"w_1,1","w_1,2","w_1,3","w_1,4","w_2,1","w_2,2","w_2,3","w_2,4","w_3,1","w_3,2","w_3,3","w_3,4","w_4,1","w_4,2","w_4,3","w_4,4",CycleLenMSQ,NumAttractors,GenotypeCount,Robustness_std,Robustness_mean,Evolvability,metagraph_x,metagraph_y
1,0,0,0,0,0101110101011101,0011101100110011,0000111100001100,0000000011111010,2,-1,0,-2,-1,3,-2,0,1,1,3,-2,0,-1,-2,3,1.0,11,64,0.011646187382811405,0.036458333333333336,74,-0.048314,0.763424
0,0,2,2,4,0101010101010101,0011101100110011,0000111100001000,0000000011111010,1,-1,-1,-2,0,3,-1,0,0,1,3,-2,0,-1,-2,3,1.0,12,60,0.020465502817071355,0.043750000000000004,86,0.007889,0.773148
0,0,2,2,4,0101010101010101,0011101100110011,0101111100001101,0000000011111010,1,-1,2,-2,0,3,-1,0,0,1,3,-2,0,-1,-2,3,1.0,10,60,0.020465502817071355,0.043750000000000004,85,-0.136998,0.896665
0,0,2,2,4,0101010101010101,0011101100110011,0101111101001101,0000000011111010,1,-1,2,-2,0,3,-1,0,0,1,2,-2,0,-1,-1,3,1.0,9,240,0.02175063856023031,0.05416666666666667,95,-0.110649,0.910907
0,1,1,1,2,0101010101010101,0011101100110011,0000111100001100,0000000011101000,1,-1,0,-2,0,3,-2,-2,0,1,3,-2,0,-1,-2,3,1.0,11,300,0.022869269166770987,0.05625,99,-0.159575,0.751956
0,0,1,4,4,0101010101010101,0011001100110011,0000111000001110,0111000111110011,1,-2,-2,1,0,3,-2,2,0,0,3,-2,0,0,0,1,1.0,9,3600,0.028942591644687096,0.08750000000000001,103,-0.697079,1.0358
0,0,1,6,0,0101010101010101,0011001100110011,0000111000001110,0111001100110001,1,-2,-2,1,0,3,-2,2,0,0,3,-1,0,0,0,-1,1.8571428571428572,7,3600,0.027989643421967508,0.07708333333333334,105,-0.749422,1.0781
0,1,1,1,2,0101010101010101,0010000000100000,0000111000001110,0111001111111111,1,-3,-2,1,0,1,-2,2,0,-3,3,-1,0,0,0,2,1.0,8,7200,0.02327684133624218,0.10625,114,-0.565145,1.24033
0,1,2,0,0,0101010101010101,0010001000000000,0000111000001110,0111001111111111,1,-3,-2,1,0,1,-2,2,0,0,3,-1,0,-3,0,2,1.0,7,7200,0.02327684133624218,0.10625,114,-0.497645,1.19051
0,1,0,2,4,0101010101010101,0011001100100010,0000111000001110,0111001111111111,1,-2,-2,1,0,3,-2,2,0,0,3,-1,0,-2,0,2,1.0,9,1440,0.022566773346211,0.075,99,0.187531,1.17335
0,1,1,1,2,0101010101010101,0011000000110000,0000111000001110,0111001111111111,1,-2,-2,1,0,3,-2,2,0,-3,3,-1,0,0,0,2,1.0,9,5400,0.024840346697944337,0.09791666666666667,109,-0.449019,1.19675
0,1,1,1,2,0100010000000000,0011001100110011,0000111000001110,0111001111111111,1,-2,-2,1,-3,3,-2,2,0,0,3,-1,-3,0,0,2,1.0,7,7200,0.02327684133624218,0.10625,114,-0.759306,1.09375
0,0,2,2,4,0101010101010101,0011001110110011,0000111000001110,0111001111111111,1,-1,-2,1,0,3,-2,2,0,-1,3,-1,0,1,0,2,1.0,9,360,0.02133086465751065,0.06458333333333334,98,-0.257724,1.25387
1,0,0,0,0,0101111101010101,0011001100110010,0100111100001111,0000000011001100,2,-1,1,-2,0,3,-1,-3,1,-1,3,0,-1,-1,-1,3,1.0,9,60,0.013753682166901636,0.04895833333333333,84,0.024294,-0.181798
1,0,0,0,0,0101111101010101,0011001100110010,0100111100001111,0000000011111100,2,-1,1,0,0,3,-1,-2,1,-1,3,-2,-1,-1,-1,3,1.0,11,16,0.009021097956087902,0.026041666666666668,74,-0.17154,-0.199307
0,1,0,2,4,0101111101010101,0011111100111111,0100111100001111,0000000011111111,2,-2,1,-2,0,3,-1,0,1,3,3,0,-1,0,-1,3,1.0,10,1200,0.025536772233606796,0.090625,100,0.374799,-0.428859
1,0,0,0,0,0101111101010101,0011001100110010,0100111100001111,0011001011111111,2,-1,1,-1,0,3,-1,2,1,-1,3,-1,-1,-1,-1,3,1.0,10,4,0.005208333333333333,0.015625,74,-0.06199,-0.257306
0,0,2,1,6,0101111101010101,0011001100110010,0101111100001111,0000000011111111,2,-1,1,-2,0,3,0,0,1,-1,2,0,-1,-1,-1,3,1.0,11,240,0.020465502817071355,0.06458333333333334,84,-0.003642,0.04342
1,0,0,0,0,0101111101010101,0011001100110010,0100111100001111,0000000010100000,2,-1,1,-3,0,3,-1,-2,1,-1,3,-3,-1,-1,-1,3,1.0,7,80,0.010673907047874583,0.057291666666666664,89,-0.238574,-0.382428
0,1,0,4,0,0101111101010101,0000000000000000,0100111100001111,0000000011111111,2,-3,1,-2,0,-3,-1,0,1,-3,3,0,-1,-3,-1,3,1.0,6,15360,0.019791666666666666,0.17395833333333333,141,0.092433,-0.329486
1,0,0,0,0,0101111101010101,0011001100110010,0100111100001111,0101010011111111,2,-1,1,2,0,3,-1,-1,1,-1,3,-1,-1,-1,-1,3,1.0,10,4,0.005208333333333333,0.015625,74,-0.275749,-0.328288
0,1,0,2,4,0111111100010111,0011111100111011,0000111100001111,0000000011111100,1,-1,-2,0,1,3,0,-2,1,2,3,-2,-1,-1,0,3,1.0,8,960,0.02587970468501009,0.07239583333333334,101,-1.08049,-1.32866
0,1,0,2,4,0111111100010111,0011001000110000,0000111100001111,0000000011111100,1,-1,-2,0,1,3,0,-2,1,-2,3,-2,-1,-1,0,3,1.0,9,960,0.02587970468501009,0.07239583333333334,102,-1.08997,-1.37824
0,1,2,0,0,0111111100010111,0111011101110011,0000111100001111,0000000011111100,1,2,-2,0,1,3,0,-2,1,-1,3,-2,-1,-1,0,3,1.0,8,960,0.02587970468501009,0.07239583333333334,101,-1.10386,-1.42939
0,0,1,6,0,0010101000000010,0011001100110011,0000111100001111,0000000011111100,-3,-2,-2,0,1,3,0,-2,1,0,3,-2,-1,0,0,3,2.2857142857142856,7,3600,0.028470104934825935,0.08229166666666667,103,-0.948546,-1.28925
0,1,2,0,0,0111111100010111,0111011101110111,0000111100001111,0000000011111100,1,1,-2,0,1,1,0,-2,1,0,3,-2,-1,0,0,3,1.0,7,19200,0.030498783274911147,0.1140625,117,-1.09101,-1.40701
0,0,2,2,4,0111111100010111,0011001100110011,0000111110001111,0000000011111100,1,-2,-1,0,1,3,-1,-2,1,0,3,-2,-1,0,1,3,1.0,9,960,0.02587970468501009,0.07239583333333334,100,-1.23816,-0.996688
0,0,2,2,4,0111111100010111,0011001100110011,0000111100001111,0000111111111111,1,-2,-2,-2,1,3,0,0,1,0,3,3,-1,0,0,3,1.0,9,72000,0.03522081263061815,0.13697916666666668,127,-0.827877,-1.20513
0,0,1,4,4,0111000000010000,0011001100110011,0000111100001111,0000000011111100,1,-2,-2,0,1,3,0,-2,-3,0,3,-2,-1,0,0,3,1.0,9,3600,0.028470104934825935,0.08229166666666667,103,-0.88579,-1.26701
0,0,2,3,2,0101010101010101,0011001000100010,0101111111011111,0010001011111111,1,-2,2,-2,0,3,-1,1,0,-1,2,0,0,-1,1,3,1.0,7,360,0.020685237511953444,0.06979166666666667,99,0.843693,1.18454
0,1,0,1,6,0101010101010101,0011101100100011,0000111110001111,0010001011111111,1,-2,-1,-2,0,3,-1,1,0,1,3,0,0,-1,1,3,1.0,11,240,0.019791666666666666,0.04895833333333333,93,0.655631,1.06133
0,1,0,4,0,0101010101010101,0010000000000000,0000111110001111,0010001011111111,1,-3,-1,-2,0,1,-1,1,0,-3,3,0,0,-3,1,3,1.0,7,2160,0.02349736581564726,0.10856481481481482,113,0.542029,1.17205
0,0,3,2,0,0101010101010101,0011001000100010,0000000010000000,0010001011111111,1,-2,-3,-2,0,3,-3,1,0,-1,-3,0,0,-1,1,3,1.5,6,2160,0.02349736581564726,0.10856481481481482,115,0.587028,1.31015
0,0,2,3,2,0101010101010101,0011001000100010,0100111111011111,0010001011111111,1,-2,1,-2,0,3,-2,1,0,-1,3,0,0,-1,2,3,1.0,8,300,0.020225508165570415,0.06145833333333334,96,0.658105,1.24415
0,0,2,2,4,0101010101010101,0011001000100010,0000111111101111,0010001011111111,1,-2,-1,-2,0,3,-1,1,0,-1,3,0,0,-1,2,3,1.0,8,60,0.019791666666666666,0.04895833333333333,86,0.70449,0.930265
0,0,3,1,2,0101010101010101,0011001000100010,0000110010001110,0010001011111111,1,-2,-2,-2,0,3,-3,1,0,-1,3,0,0,-1,1,3,1.0,10,240,0.021117848888243012,0.059375000000000004,90,0.271835,1.38681
1,0,0,0,0,0101010111110101,0011001000100010,0000111110001111,0010001011111111,2,-2,-1,-2,0,3,-1,1,-1,-1,3,0,1,-1,1,3,1.0,9,16,0.007365695637359871,0.03125,74,0.463986,-1.12194
0,1,1,1,2,0111010111110111,0011001100110011,0000101000000000,0000000011111110,2,-2,-3,-1,1,3,-2,-1,-1,0,3,-1,1,0,-3,3,1.0,7,1500,0.02165063509461097,0.08750000000000001,111,-0.822297,-1.21528
0,0,3,2,0,0111010111110111,0011001100110011,0000111100001111,0000000010000000,2,-2,-2,-3,1,3,0,-3,-1,0,3,-3,1,0,0,1,1.0,7,40500,0.030115509436296803,0.13877314814814815,135,-0.628448,-1.19666
0,0,1,4,4,0111000111110111,0011001100110011,0000111100001111,0000000011111110,1,-2,-2,-1,1,3,0,-1,-1,0,3,-1,1,0,0,3,1.0,10,3600,0.03130637276489316,0.09531250000000001,111,-0.806012,-1.26049
0,0,3,2,0,0111010111110111,0011001100110011,0000111100001111,0000000000000000,2,-2,-2,-3,1,3,0,-3,-1,0,3,-3,1,0,0,-3,1.0,7,288000,0.027322660517925004,0.2041666666666667,163,-0.647089,-1.20566
0,1,0,1,6,0111010111110111,0011001100110011,0010111100001111,0000000011111110,2,-2,-1,-1,1,3,1,-1,-1,0,3,-1,1,0,-1,3,1.0,11,75,0.01954339899926429,0.04583333333333334,95,-1.07008,-0.813113
0,0,1,6,0,0010000010110010,0011001100110011,0000111100001111,0000000011111110,-3,-2,-2,-1,1,3,0,-1,-3,0,3,-1,3,0,0,3,1.8571428571428572,7,2700,0.02996590140332141,0.09097222222222223,108,-0.811241,-1.37133
0,0,2,1,6,0111010111110111,0011001111110011,0000111100001111,0000000011111110,2,0,-2,-1,1,2,0,-1,-1,-1,3,-1,1,1,0,3,1.0,10,300,0.020225508165570415,0.06145833333333334,95,0.086862,-1.4155
0,0,2,1,6,0111010111110111,0011001100110011,0000111100001111,0011001011111111,2,-2,-2,-1,1,3,0,2,-1,0,3,-1,1,0,0,3,1.0,10,1125,0.027322660517925004,0.07916666666666668,106,-0.686124,-1.14719
0,0,2,3,2,0101010111111111,0011101110111011,0101111100001111,0000000011111111,1,-2,1,-2,0,3,0,0,0,1,2,0,1,1,-1,3,1.0,9,1200,0.025536772233606796,0.090625,100,0.141909,0.281836
0,0,1,4,4,0101010101010101,0011101110111011,0101111100001111,0100000011111111,1,-2,1,1,0,3,0,-1,0,1,2,-1,0,1,-1,3,1.0,11,60,0.019791666666666666,0.04895833333333333,83,0.499837,0.958065
0,1,2,0,0,0101010001000100,0011101110111011,0101111100001111,0000000011111111,3,-2,1,-2,-2,3,0,0,-1,1,2,0,-1,1,-1,3,1.0,8,60,0.019791666666666666,0.04895833333333333,85,0.546427,0.904203
0,0,1,6,0,0101010101010101,0000101010101010,0101111100001111,0000000011111111,1,-3,1,-2,0,0,0,0,0,1,2,0,0,1,-1,3,1.0,7,3600,0.02894259164468709,0.09791666666666667,95,0.902906,0.868012
0,0,2,2,4,0101010101010101,0011101110111011,0101111100001111,0000110011111111,1,-2,1,0,0,3,0,-2,0,1,2,1,0,1,-1,3,1.0,10,240,0.020465502817071355,0.06458333333333334,83,0.755851,0.791313
0,1,2,0,0,0100010001000100,0011101110111011,0101111100001111,0000000011111111,1,-2,1,-2,-3,3,0,0,0,1,2,0,0,1,-1,3,1.0,8,900,0.023531831770635312,0.08229166666666667,94,0.690501,1.0566
0,0,2,3,2,0101010101010101,0011101110111011,0101111100001111,0101000011111111,1,-2,1,1,0,3,0,0,0,1,2,-2,0,1,-1,3,1.0,11,240,0.020465502817071355,0.06458333333333334,83,0.58552,0.914645
0,0,3,1,2,0101010101010101,0011101110111011,0101111100001111,0011001111111111,1,-2,1,-2,0,3,0,3,0,1,2,0,0,1,-1,3,1.0,8,1200,0.025536772233606796,0.090625,100,0.804644,1.00756
0,1,1,2,0,0000000000000000,0011111100000011,0000111100001111,0000100011111111,-3,-2,-2,-1,-3,3,0,-1,-3,3,3,1,-3,-3,0,3,1.0,6,57600,0.024961389938349208,0.18472222222222223,152,1.00049,0.188828
0,0,2,2,4,0101010101010101,0011111100000011,0000111100001111,0000000011111000,1,-2,-2,-1,0,3,0,-1,0,3,3,-2,0,-3,0,3,1.0,9,3375,0.03142696805273545,0.09305555555555556,107,0.62508,0.047754
0,0,1,4,4,0101010101010101,0011111100000000,0000111100001111,0000100011111111,1,0,-2,-1,0,1,0,-1,0,1,3,1,0,-3,0,3,1.0,10,900,0.02847010493482593,0.08229166666666667,95,0.748152,0.153051
0,1,1,1,2,0101010101010101,0011111100000011,0011111100001111,0000100011111111,1,-2,0,-1,0,3,1,-1,0,3,2,1,0,-3,-1,3,1.0,10,900,0.025498974955190493,0.07534722222222222,94,0.587418,0.283165
0,1,1,0,4,0101010101000000,0011111100000011,0000111100001111,0000100011111111,3,-2,-2,-1,-1,3,0,-1,-1,3,3,1,-2,-3,0,3,1.0,10,225,0.024961389938349208,0.059722222222222225,96,0.98817,0.171829
0,1,1,1,2,0101010101010101,0011111100000011,0000111100001000,0000100011111111,1,-2,-1,-1,0,3,-1,-1,0,3,3,1,0,-3,-2,3,1.0,9,225,0.024961389938349208,0.059722222222222225,96,0.776078,0.150156
0,1,1,1,2,0100010000000000,0011111100000011,0000111100001111,0000100011111111,1,-2,-2,-1,-3,3,0,-1,0,3,3,1,-3,-3,0,3,1.0,7,4500,0.02664350846284844,0.1013888888888889,110,1.17336,0.076394
0,0,3,1,2,0101010101010101,0011111100000011,0000111100001111,0000100010101110,1,-2,-2,-3,0,3,0,-2,0,3,3,1,0,-3,0,3,1.0,10,13500,0.032278596518589164,0.10347222222222223,110,0.515515,0.193032
0,0,3,1,2,0101010101010101,0010101100100010,0000100000001000,0000000011111111,1,-3,-3,-2,0,3,-3,0,0,1,1,0,0,-2,0,3,1.0,7,18000,0.02949958803855478,0.11874999999999998,115,0.852434,0.583185
0,0,2,2,4,0101010101000100,0010101100100010,0000111100001111,0000000011111111,2,-3,-2,-2,-1,3,0,0,0,1,3,0,-1,-2,0,3,1.0,12,3600,0.02894259164468709,0.08750000000000001,100,0.625267,-0.711886
0,0,3,1,2,0101010101010101,0010101100100010,0000111100001111,0000000011000000,1,-3,-2,-2,0,3,0,-3,0,1,3,-3,0,-2,0,3,1.0,8,18000,0.02949958803855478,0.11875000000000001,115,0.767345,0.072275
0,0,2,2,4,0101010001010100,0010101100100010,0000111100001111,0000000011111111,2,-3,-2,-2,-1,3,0,0,-1,1,3,0,0,-2,0,3,1.0,11,3600,0.02894259164468709,0.08750000000000001,100,0.684775,-0.888166
0,0,3,1,2,0101000000000000,0010101100100010,0000111100001111,0000000011111111,1,-3,-2,-2,0,3,0,0,-3,1,3,0,-3,-2,0,3,1.0,8,18000,0.02949958803855478,0.11874999999999998,115,0.738673,-1.07507
0,0,3,1,2,0101010001000100,0010101100100010,0000111100001111,0000000011111111,3,-3,-2,-2,-2,3,0,0,-1,1,3,0,-1,-2,0,3,1.0,11,900,0.027989643421967508,0.07708333333333334,101,0.87631,-0.786566
0,0,2,1,6,0101010101010101,0010101100100010,0101111101001111,0000000011111111,1,-3,2,-2,0,3,-1,0,0,1,3,0,0,-2,-1,3,1.0,10,900,0.027989643421967508,0.07708333333333334,100,0.818338,0.658204
0,0,2,2,4,0101010111111111,0010101100100010,0000111100001111,0000000011111111,1,-3,-2,-2,0,3,0,0,0,1,3,0,1,-2,0,3,1.0,8,18000,0.03230846337348088,0.11874999999999998,116,0.697172,-0.963988
0,0,2,4,0,0101010101010101,0000101010101010,0000111100001111,0101000011111101,1,-3,-2,2,0,0,0,-1,0,1,3,-2,0,1,0,3,1.0,6,900,0.02847010493482593,0.08229166666666667,96,0.792712,0.37728
0,0,2,2,4,0101010101010101,0011101100000010,0000111100001111,0101000011111101,1,-2,-2,2,0,3,0,-1,0,1,3,-2,0,-3,0,3,1.0,9,900,0.027989643421967508,0.07708333333333334,100,0.671607,0.049877
0,2,0,0,0,0101010111111111,0011101110111011,0000111100001111,0101000011111101,1,-2,-2,2,0,3,0,-1,0,1,3,-2,1,1,0,3,1.0,9,300,0.024999999999999998,0.075,101,0.763991,0.25392
0,1,1,1,2,0101010101010101,0011101110111011,0011111100111111,0101000011111101,1,-2,-2,2,0,3,3,-1,0,1,3,-2,0,1,0,3,1.0,7,300,0.024999999999999998,0.075,101,0.857361,0.286266
0,1,0,3,2,0101010101010100,0011101110111011,0000111100001111,0101000011111101,3,-2,-2,2,-1,3,0,-1,-1,1,3,-2,-1,1,0,3,1.0,9,15,0.019094065395649333,0.03333333333333333,85,0.557158,-0.059829
0,1,2,0,0,0101010101010101,0011101110111011,0000000000000000,0101000011111101,1,-2,-3,2,0,3,-3,-1,0,1,-3,-2,0,1,-3,3,1.0,5,3840,0.019094065395649333,0.15833333333333333,142,0.735285,0.237158
0,0,3,1,2,0101010101010101,0011101110111011,0101111101011111,0101000011111101,1,-2,1,2,0,3,0,-1,0,1,1,-2,0,1,0,3,1.0,8,300,0.024999999999999998,0.075,101,0.737797,0.55836
0,2,0,0,0,0101010101000100,0011101110111011,0000111100001111,0101000011111101,2,-2,-2,2,-1,3,0,-1,0,1,3,-2,-1,1,0,3,1.0,8,60,0.020465502817071355,0.043750000000000004,85,0.829589,0.267656
0,1,1,1,2,0111011101010101,0011001000100010,0000111011001111,0000000011111111,2,-2,-1,-2,1,3,-2,0,0,-1,3,0,-1,-1,2,3,1.0,9,60,0.019791666666666666,0.04895833333333333,86,-1.12715,0.24479
0,0,2,4,0,0011001100000000,0011001100110011,0000111011001111,0000000011111111,-2,-2,-1,-2,3,3,-2,0,0,0,3,0,-3,0,2,3,1.0,6,3375,0.02985303508361761,0.10000000000000002,106,-1.75541,-0.123381
0,1,0,2,4,0111011101010101,0011001100110011,0000111011001111,0000000011111110,2,-2,-1,-1,1,3,-2,-1,0,0,3,-1,-1,0,2,3,1.0,10,60,0.019791666666666666,0.04895833333333333,85,-1.61691,0.33177
0,0,1,4,4,0111011101010101,0011001100110011,0101111111011111,0000000011111111,2,-2,2,-2,1,3,-1,0,0,0,2,0,-1,0,1,3,1.0,9,5400,0.028150708414874024,0.10312500000000001,108,-1.67446,0.28324
0,1,1,1,2,0111011101010101,0111011101110011,0000111011001111,0000000011111111,2,2,-1,-2,1,3,-2,0,0,-1,3,0,-1,-1,2,3,1.0,9,60,0.019791666666666666,0.04895833333333333,85,-0.558245,0.305418
0,1,0,2,4,0111011101010101,0011001100110011,0000111011001111,0011000011111111,2,-2,-1,0,1,3,-2,1,0,0,3,-2,-1,0,2,3,1.0,10,240,0.020465502817071355,0.06458333333333334,84,-1.59757,0.147467
0,1,0,2,4,0111011101010101,0011001100110011,0000111011001111,0011001111111111,2,-2,-1,-2,1,3,-2,3,0,0,3,0,-1,0,2,3,1.0,10,1200,0.025536772233606796,0.090625,101,-1.74849,0.221454
0,1,1,1,2,0111011101010101,0011001000110010,0000111011001111,0000000011111111,2,-2,-1,-2,1,3,-2,0,0,-2,3,0,-1,0,2,3,1.0,10,240,0.021117848888243012,0.059375000000000004,85,-1.60912,0.168759
0,0,2,1,6,0101010101010101,0011001110111011,0000111000001110,0000000011101100,1,-2,-2,-1,0,3,-2,-2,0,0,3,-1,0,1,0,3,1.0,10,240,0.021117848888243012,0.059375000000000004,86,-0.021024,1.26943
0,0,2,2,4,0101010101010101,0011001110111011,0000111000001110,0000111011101111,1,-2,-2,-2,0,3,-2,-2,0,0,3,3,0,1,0,3,1.0,8,960,0.02236553182664988,0.06979166666666667,95,0.03508,1.24635
0,1,0,3,2,0101010101010101,0011101110111111,0000111000001110,0000000011101110,1,-2,-2,-2,0,3,-2,-2,0,1,3,0,0,2,0,3,1.0,9,1200,0.02214613710986385,0.06666666666666667,96,-0.018439,1.45107
1,0,0,0,0,0101010001010100,0011001110111011,0000111000001110,0000000011101110,2,-2,-2,-2,-1,3,-2,-2,-1,0,3,0,0,1,0,3,1.0,11,256,0.013779954745128076,0.046875,75,-0.643167,1.07627
0,0,2,1,6,0101010101010101,0011001110111011,0000111000001110,0000100011101111,1,-2,-2,-2,0,3,-2,-2,0,0,3,2,0,1,0,3,1.0,10,960,0.021117848888243012,0.059375000000000004,94,0.027904,1.27642
1,0,0,0,0,0101010111110101,0011001110111011,0000111000001110,0000000011101110,2,-2,-2,-2,0,3,-2,-2,-1,0,3,0,1,1,0,3,1.0,10,256,0.012757759076995718,0.052083333333333336,74,0.156735,1.53806
0,0,2,1,6,0101010101010101,0011001110111011,0000111000001110,0000100011101110,1,-2,-2,-2,0,3,-2,-2,0,0,3,1,0,1,0,3,1.0,10,240,0.021117848888243012,0.059375000000000004,85,-0.017998,1.354
1,0,0,0,0,0101010101000100,0011001110111011,0000111000001110,0000000011101110,2,-2,-2,-2,-1,3,-2,-2,0,0,3,0,-1,1,0,3,1.0,11,256,0.013779954745128076,0.046875,75,-0.086983,1.51517
0,1,0,1,6,0101010011010101,0011001100110011,0000111000001110,0000000011111100,2,-2,-2,0,-1,3,-2,-2,-1,0,3,-2,1,0,0,3,1.0,12,960,0.02175063856023031,0.05416666666666667,95,-1.16283,-1.05441
0,1,0,1,6,0101010011010101,0011001100110011,0000111100001100,0000000011111100,2,-2,0,0,-1,3,-2,-2,-1,0,3,-2,1,0,-2,3,1.0,12,960,0.02175063856023031,0.05416666666666667,95,-1.44003,-0.771746
0,0,2,2,4,0101010011010101,0011001100110011,0000111100001111,0101010111111101,2,-2,-2,3,-1,3,0,-1,-1,0,3,-1,1,0,0,2,1.0,10,900,0.027003086243366083,0.06666666666666667,105,-0.640744,-0.933725
0,0,2,1,6,0101010011010101,0011001100110011,0000111100001111,0100010011111101,2,-2,-2,2,-1,3,0,-2,-1,0,3,-1,1,0,0,3,1.0,11,900,0.027003086243366083,0.06666666666666667,105,-0.672396,-1.00096
0,1,0,1,6,0101010011010101,0011101100110011,0000111100001111,0000000011111100,2,-1,-2,0,-1,3,0,-2,-1,1,3,-2,1,-1,0,3,1.0,11,240,0.020465502817071355,0.043750000000000004,94,-0.122731,-1.14575
0,1,1,0,4,0101010011010101,0011001100110011,0000111000001010,0000000011111100,2,-2,-2,0,-1,3,-1,-2,-1,0,3,-2,1,0,-1,3,1.0,11,240,0.020465502817071355,0.043750000000000004,96,-1.06954,-1.16583
0,1,0,2,4,0101010011010101,0111011100110011,0000111100001111,0000000011111100,2,1,-2,0,-1,2,0,-2,-1,0,3,-2,1,-1,0,3,1.0,10,960,0.021117848888243012,0.059375000000000004,94,0.993237,-0.977285
0,1,1,0,4,0101010011010101,0011001100110011,0000111100000000,0000000011111100,2,-2,-2,0,-1,3,0,-2,-1,0,3,-2,1,0,-3,3,1.0,10,3600,0.024101324498719826,0.07708333333333334,105,-1.33235,-0.732929
0,1,0,0,8,0101010101010100,0011001100110000,0000111100001100,0000000011111111,3,0,0,-2,-1,2,-2,0,-1,-1,3,0,-1,-1,-2,3,1.0,14,240,0.02175063856023031,0.05416666666666667,86,0.23342,-0.183199
0,1,0,2,4,0101010101010100,0011001100110000,0011111100000000,0000000011111111,3,0,0,-2,-1,2,1,0,-1,-1,1,0,-1,-1,-3,3,1.0,10,240,0.02236553182664988,0.059375000000000004,86,0.395272,-0.199139
0,0,2,1,6,0101111101011101,0011001100110000,0011111100001111,0000000011111111,3,0,0,-2,-1,2,1,0,2,-1,2,0,-1,-1,-1,3,1.0,9,240,0.021117848888243012,0.059375000000000004,85,0.205454,-0.425725
0,1,0,3,2,0101010101010100,0011001100110000,0010101000001010,0000000011111111,3,0,-3,-2,-1,2,1,0,-1,-1,2,0,-1,-1,-1,3,1.0,10,60,0.020465502817071355,0.043750000000000004,85,0.261286,-0.185024
0,0,2,1,6,0111011101110111,0011001100110000,0011111100001111,0000000011111111,1,0,0,-2,1,2,1,0,0,-1,2,0,0,-1,-1,3,1.0,10,4800,0.026577814212860568,0.10104166666666665,101,0.054654,-0.330209
0,0,2,1,6,0101010101010100,0111011100110001,0011111100001111,0000000011111111,3,2,0,-2,-1,3,1,0,-1,-1,2,0,-1,-2,-1,3,1.0,10,60,0.019791666666666666,0.04895833333333333,85,1.38959,-0.070845
0,0,2,1,6,0101111101011111,0011001100110000,0011111100001111,0000000011111111,1,0,0,-2,0,2,1,0,1,-1,2,0,0,-1,-1,3,1.0,9,4800,0.026577814212860568,0.10104166666666665,101,0.148716,-0.431272
0,0,2,0,8,0101010001010000,0011001100110000,0011111100001111,0000000011111111,3,0,0,-2,-1,2,1,0,-2,-1,2,0,-1,-1,-1,3,1.0,10,240,0.021117848888243012,0.059375000000000004,86,0.327042,-0.569881
0,1,2,0,0,0100010000000000,0111011100110011,0111111100010111,0000000011111111,1,1,1,-2,-3,2,1,0,0,0,1,0,-3,-1,-1,3,1.0,6,19200,0.027008108671800358,0.11927083333333333,115,1.52432,0.997839
0,0,1,4,4,0101010101010101,0111011100110011,0100110100000100,0000000011111111,1,1,1,-2,0,2,-3,0,0,0,3,0,0,-1,-3,3,1.0,10,10800,0.030415160414252157,0.10659722222222223,107,1.47346,0.875142
0,1,0,2,4,0101010101010101,0111011100110011,0111111100010111,0101010011111111,1,1,1,2,0,2,1,-1,0,0,1,-1,0,-1,-1,3,1.0,10,960,0.025350194840912412,0.07760416666666667,100,1.54243,0.968005
0,0,3,1,2,0101010101010000,0111011100110011,0111111100010111,0000000011111111,2,1,1,-2,0,2,1,0,-1,0,1,0,-1,-1,-1,3,1.0,8,3840,0.026398595619737886,0.08802083333333333,100,1.5606,0.952946
0,0,2,2,4,0101010101010101,0111011100110011,0111111100010111,0000100011111111,1,1,1,-1,0,2,1,-1,0,0,1,1,0,-1,-1,3,1.0,9,960,0.025350194840912412,0.07760416666666667,99,1.53413,0.935915
0,1,1,1,2,0101110101011101,0111011100110011,0111111100010111,0000000011111111,2,1,1,-2,-1,2,1,0,1,0,1,0,0,-1,-1,3,1.0,9,3840,0.02587970468501009,0.09322916666666665,99,1.59145,0.988485
0,0,2,2,4,0101010111010101,0111011100110011,0111111100010111,0000000011111111,3,1,1,-2,-1,2,1,0,-1,0,1,0,1,-1,-1,3,1.0,9,960,0.025350194840912412,0.07760416666666667,99,1.62047,0.238078
0,1,1,1,2,0101010101010101,0111011100110011,0111111100010111,0000110011111111,1,1,1,0,0,2,1,-2,0,0,1,1,0,-1,-1,3,1.0,9,3840,0.02587970468501009,0.09322916666666665,99,1.46097,1.0172
0,1,2,0,0,0101010101010101,0111001100110000,0000111110101111,0000000011101100,1,1,-2,-1,0,3,0,-2,0,-2,3,-1,0,-2,1,3,1.0,10,60,0.019791666666666666,0.04895833333333333,86,1.27983,1.15655
0,0,3,0,4,0101010101010101,0111001100110000,0101111111111111,0000000011111111,1,1,1,-2,0,3,0,0,0,-2,1,0,0,-2,1,3,1.0,8,8100,0.029825874630873286,0.12627314814814816,129,1.30556,0.955437
0,1,0,2,4,0101010101010101,0111001100110000,0000111110101111,0010000011111111,1,1,-2,-1,0,3,0,1,0,-2,3,-1,0,-2,1,3,1.0,10,60,0.019791666666666666,0.04895833333333333,84,1.23961,0.941745
