v_4,v_3,v_2,v_1,v_0,f_1,f_2,f_3,f_4,"w_1,1","w_1,2","w_1,3","w_1,4","w_2,1","w_2,2","w_2,3","w_2,4","w_3,1","w_3,2","w_3,3","w_3,4","w_4,1","w_4,2","w_4,3","w_4,4",CycleLenMSQ,NumAttractors,GenotypeCount,Robustness_std,Robustness_mean,Evolvability,metagraph_x,metagraph_y
0,0,1,4,4,0111010111110101,0011001100110011,0000111100001111,0011000011110010,3,-2,-2,-1,1,3,0,2,-2,0,3,-3,1,0,0,2,1.0,9,225,0.027003086243366083,0.06666666666666667,92,0.886121,-1.4913
0,0,2,2,4,0111010100010000,0011001100110011,0000111100001111,0011001111111111,2,-2,-2,-2,1,3,0,3,-1,0,3,0,-2,0,0,3,1.0,9,18000,0.03230846337348088,0.11875000000000001,116,0.741644,-1.34446
0,1,0,2,4,0111010101010000,0011001000110010,0000111100001111,0100110011111111,3,-2,-2,1,1,3,0,-2,-2,-2,3,1,-2,0,0,3,1.0,9,60,0.020465502817071355,0.043750000000000004,85,1.264,-0.831309
0,1,0,2,4,0111010101010000,0011111100110011,0000111100001111,0100110011111111,3,0,-2,1,1,2,0,-2,-2,1,3,1,-2,-1,0,3,1.0,10,60,0.019791666666666666,0.04895833333333333,84,1.08972,-1.4668
0,0,2,2,4,0111000100010000,0011001100110011,0000111100001111,0100110011111111,1,-2,-2,1,1,3,0,-2,-1,0,3,1,-1,0,0,3,1.0,9,2700,0.02996590140332141,0.09097222222222223,107,1.07613,-1.39311
0,1,2,0,0,0111010101010000,0011001100110011,0000100000001000,0100110011111111,3,-2,-3,1,1,3,-3,-2,-2,0,1,1,-2,0,0,3,1.0,7,300,0.02124591463996994,0.075,100,0.972689,-1.33652
0,2,0,0,0,0111010101010000,0011001110111011,0000111100001111,0100110011111111,3,-2,-2,1,1,3,0,-2,-2,0,3,1,-2,1,0,3,1.0,8,60,0.019791666666666666,0.04895833333333333,84,1.10907,-1.23782
0,0,3,2,0,0111010101010000,0011001100110011,0000111100001111,0100110000000100,3,-2,-2,1,1,3,0,-3,-2,0,3,1,-2,0,0,-1,2.0,6,900,0.02750078913009184,0.07187500000000001,103,1.15429,-1.23608
0,0,3,1,2,0111010101010000,0011001100110011,0000111100001111,0000100010101110,3,-2,-2,-3,1,3,0,-2,-2,0,3,1,-2,0,0,3,1.0,10,900,0.027989643421967508,0.07708333333333334,100,0.790913,-1.31971
0,2,0,0,0,0111010101010000,0111011100110011,0000111100001111,0100110011111111,3,1,-2,1,1,2,0,-2,-2,0,3,1,-2,-1,0,3,1.0,10,60,0.019791666666666666,0.04895833333333333,84,1.25045,-1.06338
0,2,0,0,0,0111010101010000,0111011101110111,0000111100001111,0100110011111111,3,1,-2,1,1,1,0,-2,-2,0,3,1,-2,0,0,3,1.0,9,300,0.024999999999999998,0.075,101,1.26467,-1.0088
0,0,2,2,4,0111010101010000,0011001100110011,0000111100001110,0100110011111111,3,-2,-1,1,1,3,-1,-2,-2,0,3,1,-2,0,-1,3,1.0,10,15,0.019094065395649333,0.03333333333333333,85,0.560728,-1.15765
0,1,1,2,0,0101010111010101,0011001100110011,0010111100001011,0000000000000000,3,-2,-2,-3,-1,3,1,-3,-1,0,3,-3,1,0,-1,-3,1.0,7,15360,0.019094065395649333,0.15833333333333333,151,-0.682504,-0.558268
0,1,1,1,2,0101010111010101,0011001100110011,0010111100001011,0000000011111000,3,-2,-2,-1,-1,3,1,-1,-1,0,3,-2,1,0,-1,3,1.0,11,60,0.019094065395649333,0.03333333333333333,95,-0.625898,-0.467151
0,0,1,6,0,0101010111010101,0011001100110011,0010001000000000,0000000011111111,3,-2,-3,-2,-1,3,1,0,-1,0,0,0,1,0,-3,3,1.0,7,4500,0.02856522750167102,0.10833333333333334,110,-1.11685,-0.649171
0,1,0,2,4,0101010111010101,0011001100110011,0010111100001011,0101000011111111,3,-2,-2,1,-1,3,1,0,-1,0,3,-2,1,0,-1,3,1.0,11,240,0.019791666666666666,0.04895833333333333,93,-0.904652,-0.656321
0,1,0,1,6,0101010111010101,0011001100110010,0010111100001011,0000000011111111,3,-1,-2,-2,-1,3,1,0,-1,-1,3,0,1,-1,-1,3,1.0,12,60,0.019094065395649333,0.03333333333333333,94,-0.77099,0.411477
0,0,1,4,4,0101010111010101,0011001100110011,0010101000000010,0000000011111111,3,-2,-3,-2,-1,3,1,0,-1,0,1,0,1,0,-1,3,1.0,9,900,0.02750078913009184,0.07187500000000001,102,-1.10831,-0.562438
0,0,1,3,6,0101010111010101,0011001100110011,0011111100101011,0000000011111111,3,-2,-2,-2,-1,3,3,0,-1,0,3,0,1,0,-2,3,1.0,11,900,0.027989643421967508,0.07708333333333334,105,-0.977663,-0.679902
0,0,1,3,6,0101010111010101,0011001100110011,0010111100001011,0000000011101110,3,-2,-2,-2,-1,3,1,-2,-1,0,3,0,1,0,-1,3,1.0,11,240,0.020465502817071355,0.043750000000000004,94,-0.753692,-0.497776
0,1,0,1,6,0101010111010101,0011001100110011,0010111100001011,0100000011111111,3,-2,-2,1,-1,3,1,-1,-1,0,3,-1,1,0,-1,3,1.0,12,60,0.019094065395649333,0.03333333333333333,93,-0.817272,-0.643413
0,0,2,1,6,0100010011010100,0011001100110011,0010111100001011,0000000011111111,2,-2,-2,-2,-2,3,1,0,-1,0,3,0,1,0,-1,3,1.0,10,3600,0.027989643421967508,0.07708333333333334,109,-0.940714,-1.18441
0,1,1,0,4,0101010001010000,0011001111111111,0000111010101111,0000000011111111,3,-2,-2,-2,-1,3,-1,0,-2,0,3,0,-1,3,2,3,1.0,9,300,0.024999999999999998,0.075,103,-0.393268,0.587439
0,1,1,0,4,0100010000000000,0011001111111111,0000111010101111,0000000011111111,1,-2,-2,-2,-3,3,-1,0,0,0,3,0,-3,3,2,3,1.0,7,6000,0.02667968432263687,0.11666666666666665,117,-0.871425,1.1876
0,0,2,3,2,0101010101010101,0011001111111111,0000100010101110,0000000011111111,1,-2,-3,-2,0,3,-2,0,0,0,1,0,0,3,3,3,1.0,7,18000,0.03230846337348088,0.11874999999999998,116,-1.00684,1.32186
0,0,2,2,4,0101010101010101,0011001111111111,0101111111111111,0000000011111111,1,-2,1,-2,0,3,0,0,0,0,1,0,0,3,1,3,1.0,8,162000,0.03391164201514337,0.16793981481481482,145,-0.732745,1.17753
0,1,0,1,6,0101010101010100,0011001111111111,0000111010101111,0000000011111111,3,-2,-2,-2,-1,3,-1,0,-1,0,3,0,-1,3,2,3,1.0,9,300,0.024999999999999998,0.075,102,-0.789152,0.455741
0,1,1,0,4,0101010101010101,0011001111111111,0000111010101111,0000000011111110,1,-2,-2,-1,0,3,-1,-1,0,0,3,-1,0,3,2,3,1.0,9,300,0.024999999999999998,0.075,102,-0.851284,0.947651
0,0,2,3,2,0101010101010101,0011000011110010,0000111010101111,0000000011111111,1,-1,-2,-2,0,2,-1,0,0,-3,3,0,0,2,2,3,1.0,10,225,0.027003086243366083,0.06666666666666667,93,-0.463526,1.4995
0,1,0,3,2,0101010101010101,0011001111111111,0000111010101111,0010000011111111,1,-2,-2,-1,0,3,-1,1,0,0,3,-1,0,3,2,3,1.0,9,300,0.024999999999999998,0.075,101,-0.953969,0.834257
0,0,2,3,2,0101010101010101,0011000011110000,0000111010101111,0000000011111111,1,0,-2,-2,0,1,-1,0,0,-3,3,0,0,1,2,3,1.0,9,900,0.02847010493482593,0.08229166666666667,96,-0.529588,1.34453
0,2,0,0,0,0101010101010101,0011001111111111,0000111010101111,0000110011111111,1,-2,-2,0,0,3,-1,-2,0,0,3,1,0,3,2,3,1.0,8,1200,0.025536772233606796,0.090625,101,-0.643206,1.04449
0,1,1,1,2,0101010101010101,0011001111111011,0100111101001111,0100111111111111,1,-1,1,1,0,3,-2,-2,0,-1,3,3,0,2,0,3,1.0,8,360,0.020685237511953444,0.06979166666666667,98,0.008962,0.191306
0,1,1,1,2,0101010111111111,0011001100110011,0100111101001111,0100111111111111,1,-2,1,1,0,3,-2,-2,0,0,3,3,1,0,0,3,1.0,6,7200,0.026235390555366098,0.11145833333333333,114,-0.180665,-0.310222
0,1,1,2,0,0100010000000000,0011001100110011,0100111101001111,0100111111111111,1,-2,1,1,-3,3,-2,-2,0,0,3,3,-3,0,0,3,1.0,6,7200,0.022686661422110604,0.11145833333333333,113,-0.134235,-0.172334
0,1,1,1,2,0101010101010101,0011001111111111,0100111101001111,0100111111111111,1,-2,1,1,0,3,-2,-2,0,0,3,3,0,3,0,3,1.0,7,7200,0.026235390555366098,0.11145833333333333,114,0.089577,0.223779
0,1,0,2,4,0101010101010101,0111001101110011,0100111101001111,0100111111111111,1,1,1,1,0,2,-2,-2,0,-1,3,3,0,0,0,3,1.0,10,1440,0.02133086465751065,0.08541666666666665,97,1.31871,0.352115
0,1,1,1,2,0101010101000000,0011001100110011,0100111101001111,0100111111111111,3,-2,1,1,-1,3,-2,-2,-1,0,3,3,-2,0,0,3,1.0,7,360,0.020685237511953444,0.06979166666666667,99,-0.041366,-0.364202
0,0,1,6,0,0101010101010101,0011001100110011,0100111101001111,0100111100001111,1,-2,1,1,0,3,-2,-1,0,0,3,3,0,0,0,-1,1.0,7,900,0.02750078913009184,0.08229166666666667,94,-0.071942,-0.002912
0,1,1,2,0,0101010101010101,0000000000000000,0100111101001111,0100111111111111,1,-3,1,1,0,-3,-2,-2,0,-3,3,3,0,-3,0,3,1.0,4,92160,0.020685237511953444,0.19479166666666667,155,0.07801,0.083419
0,1,1,0,4,0101010101010101,0010000000100000,0100111101001111,0100111111111111,1,-3,1,1,0,1,-2,-2,0,-3,3,3,0,0,0,3,1.0,6,7200,0.022686661422110604,0.11145833333333333,113,0.021507,0.012929
0,0,1,4,4,0101010101010101,0011001100110011,0000111000001110,0100111111111111,1,-2,-2,1,0,3,-2,-2,0,0,3,3,0,0,0,3,1.0,10,5400,0.02862846695808859,0.09791666666666667,109,-0.160077,-0.106229
0,1,1,2,0,0101110101010101,0011001100110011,0000000000000000,0100000011111101,3,-2,-3,1,-1,3,-3,-2,1,0,-3,-1,-1,0,-3,3,1.0,7,15360,0.019094065395649333,0.15833333333333333,151,1.11351,-0.99323
0,1,0,1,6,0101110101010101,0011001100110010,0000111100001111,0100000011111101,3,-1,-2,1,-1,3,0,-2,1,-1,3,-1,-1,-1,0,3,1.0,12,60,0.019094065395649333,0.03333333333333333,94,1.11976,-0.466184
0,1,1,1,2,0101110101010101,0011001100110011,0000111111111111,0100000011111101,3,-2,-2,1,-1,3,0,-2,1,0,3,-1,-1,0,3,3,1.0,9,1200,0.024999999999999998,0.075,110,0.020114,-0.706261
0,1,1,1,2,0101110101010101,0010001000000000,0000111100001111,0100000011111101,3,-3,-2,1,-1,1,0,-2,1,0,3,-1,-1,-3,0,3,1.0,8,1200,0.02124591463996994,0.075,109,1.19006,-0.949901
0,1,0,1,6,0101110101010101,0011111100110011,0000111100001111,0100000011111101,3,0,-2,1,-1,2,0,-2,1,1,3,-1,-1,-1,0,3,1.0,12,240,0.019791666666666666,0.04895833333333333,93,1.0276,-0.314202
0,1,0,3,2,0101110101010101,0011001100110011,0000111000001010,0100000011111101,3,-2,-2,1,-1,3,-1,-2,1,0,3,-1,-1,0,-1,3,1.0,10,60,0.019094065395649333,0.03333333333333333,95,0.14507,-0.60199
0,1,1,0,4,0101110101010101,0111011101110111,0000111100001111,0100000011111101,3,1,-2,1,-1,1,0,-2,1,0,3,-1,-1,0,0,3,1.0,10,1200,0.024999999999999998,0.075,110,1.18954,-0.213854
0,1,0,1,6,0101110101010101,0011001000110010,0000111100001111,0100000011111101,3,-2,-2,1,-1,3,0,-2,1,-2,3,-1,-1,0,0,3,1.0,11,240,0.020465502817071355,0.043750000000000004,94,1.23607,-0.211204
0,0,1,6,0,0101110101010101,0011001100110011,0000111100001111,0100000001000000,3,-2,-2,1,-1,3,0,-3,1,0,3,-3,-1,0,0,0,1.0,7,4500,0.02856522750167102,0.10833333333333334,110,1.18127,-0.900621
0,1,1,0,4,0101110101010101,0011001100100000,0000111100001111,0100000011111101,3,-1,-2,1,-1,3,0,-2,1,-1,3,-1,-1,-2,0,3,1.0,11,60,0.019094065395649333,0.03333333333333333,95,1.16897,-0.472692
0,0,1,2,8,0101010111111101,0011101100110011,0000111111001111,0000000011111111,3,-1,0,-2,-1,3,-2,0,-1,1,3,0,2,-1,1,3,1.0,11,60,0.019791666666666666,0.04895833333333333,84,-0.303995,-0.368395
0,0,2,2,4,0101010111111101,0011001100110011,0000111111001111,0011001111111111,3,-2,0,-2,-1,3,-2,3,-1,0,3,0,2,0,1,3,1.0,8,1200,0.025536772233606796,0.090625,101,-0.767921,-0.60893
0,0,1,3,6,0101010111111101,0011111100110011,0000111111001111,0000000011111111,3,0,0,-2,-1,2,-2,0,-1,1,3,0,2,-1,1,3,1.0,10,240,0.020465502817071355,0.06458333333333334,84,-0.21134,-0.029326
0,0,1,6,0,0000000011101000,0011001100110011,0000111111001111,0000000011111111,-2,-2,0,-2,-2,3,-2,0,-2,0,3,0,3,0,1,3,1.8571428571428572,7,4500,0.029333599667351506,0.09479166666666668,109,-1.03175,-1.23204
0,1,0,2,4,0101010111111101,0011000000000000,0000111111001111,0000000011111111,3,-2,0,-2,-1,3,-2,0,-1,-3,3,0,2,-3,1,3,1.0,7,1200,0.021875000000000002,0.090625,100,-0.881144,-0.33143
0,1,0,1,6,0101010111111101,0011001100110011,0000111111001111,0000110011111111,3,-2,0,0,-1,3,-2,-2,-1,0,3,1,2,0,1,3,1.0,10,240,0.020465502817071355,0.06458333333333334,84,-0.874405,-0.779096
0,1,0,3,2,0101010111111101,0011001100110011,0000111111001111,0000111111111111,3,-2,0,-2,-1,3,-2,0,-1,0,3,3,2,0,1,3,1.0,8,1200,0.025536772233606796,0.090625,101,-0.872409,-0.730312
0,1,1,2,0,0101010111111101,0011001100110011,0000111111001111,0000000011000000,3,-2,0,-2,-1,3,-2,-3,-1,0,3,-3,2,0,1,3,1.0,8,1200,0.021875000000000002,0.090625,100,-0.714461,-0.43763
0,1,0,2,4,0101010111111101,0011001100110011,0000111111001111,0000101011111111,3,-2,0,-2,-1,3,-2,0,-1,0,3,1,2,0,1,3,1.0,10,240,0.020465502817071355,0.06458333333333334,84,-0.787404,-0.836935
0,0,1,3,6,0101010111111101,0011001100110011,0000110011001111,0000000011111111,3,-2,-2,-2,-1,3,-3,0,-1,0,3,0,2,0,3,3,1.0,10,3375,0.03142696805273545,0.09305555555555556,106,-1.16355,-0.91076
0,0,2,1,6,0101010101010101,0111001111110111,0000111100001100,0000000011111111,1,1,0,-2,0,2,-2,0,0,-1,3,0,0,1,-2,3,1.0,10,4500,0.028298078556679426,0.08958333333333335,106,-0.3947,1.24346
0,0,1,5,2,0101010101010101,0111001100110011,0000110000000000,0000000011111111,1,1,-2,-2,0,3,-3,0,0,-1,3,0,0,-1,-3,3,1.0,9,4500,0.02856522750167102,0.10833333333333334,110,-0.883945,0.916284
0,0,0,5,6,0101110101011101,0111001100110011,0000111100001100,0000000011111111,2,1,0,-2,-1,3,-2,0,1,-1,3,0,0,-1,-2,3,1.0,11,240,0.021117848888243012,0.059375000000000004,84,-0.41937,-0.309769
0,0,2,1,6,0101010101010101,0111001100010000,0000111100001100,0000000011111111,1,1,0,-2,0,2,-2,0,0,-1,3,0,0,-2,-2,3,1.0,12,3600,0.02894259164468709,0.08750000000000001,100,-0.42576,1.35188
0,1,1,0,4,0101010101010101,0111001100110011,0000111100001100,0011001111111111,1,1,0,-2,0,3,-2,3,0,-1,3,0,0,-1,-2,3,1.0,9,1200,0.026062491673326676,0.08541666666666665,101,-0.697415,0.816318
0,1,0,1,6,0101010101010101,0111001100110011,0000111100001100,0101010011111111,1,1,0,2,0,3,-2,-1,0,-1,3,-1,0,-1,-2,3,1.0,11,60,0.020465502817071355,0.043750000000000004,85,-0.451521,0.654723
0,0,2,2,4,0101010101010101,0111000100110000,0000111100001100,0000000011111111,1,1,0,-2,0,2,-2,0,0,-2,3,0,0,-1,-2,3,1.0,12,3600,0.02894259164468709,0.08750000000000001,100,-0.36068,1.35801
0,1,0,2,4,0101010101010101,0111001100110011,0000111100001100,0000110011111111,1,1,0,0,0,3,-2,-2,0,-1,3,1,0,-1,-2,3,1.0,11,240,0.021117848888243012,0.059375000000000004,84,-0.213224,0.537485
0,1,0,1,6,0101010101010101,0111001100110011,0000111100001100,0000000011101010,1,1,0,-2,0,3,-2,-1,0,-1,3,-1,0,-1,-2,3,1.0,11,60,0.020465502817071355,0.043750000000000004,86,-0.36684,0.752282
0,1,1,0,4,0101010101010101,0111001100110011,0000111100001100,0011001011111111,1,1,0,-1,0,3,-2,2,0,-1,3,-1,0,-1,-2,3,1.0,10,60,0.020465502817071355,0.043750000000000004,85,-0.553008,0.773236
0,0,2,2,4,0101010101010101,0011001100110011,0000101010001110,0111000011111111,1,-2,-3,1,0,3,-2,1,0,0,3,-2,0,0,1,3,1.0,9,900,0.027989643421967508,0.07708333333333334,99,-1.24971,0.008117
0,0,3,1,2,0101010101010101,0011001100110011,0000101010001110,0011000011110011,1,-2,-3,-2,0,3,-2,3,0,0,3,-3,0,0,1,3,1.0,8,13500,0.032278596518589164,0.10347222222222223,110,-1.23624,-0.0528
0,1,1,1,2,0101010100000000,0011001100110011,0000101010001110,0011000011111111,1,-2,-3,0,0,3,-2,1,0,0,3,-2,-3,0,1,3,1.0,7,3600,0.024657667746640268,0.09270833333333334,99,-1.35447,-0.343376
0,0,2,3,2,0101010101010101,0011001100110011,0000100010001010,0011000011111111,1,-2,-3,0,0,3,-2,1,0,0,1,-2,0,0,2,3,1.0,8,3600,0.027989643421967508,0.08750000000000001,102,-1.21868,0.031057
0,1,0,2,4,0101010101010101,0111011100110011,0000101010001110,0011000011111111,1,1,-3,0,0,2,-2,1,0,0,3,-2,0,-1,1,3,1.0,9,960,0.02175063856023031,0.075,88,-0.81272,0.843287
0,2,0,0,0,0101010101010101,0011111100110011,0000101010001110,0011000011111111,1,0,-3,0,0,2,-2,1,0,1,3,-2,0,-1,1,3,1.0,9,960,0.02175063856023031,0.075,88,-0.777379,0.896875
0,1,1,1,2,0101111101010101,0011001100110011,0000101010001110,0011000011111111,2,-2,-3,0,0,3,-2,1,1,0,3,-2,-1,0,1,3,1.0,8,960,0.02175063856023031,0.075,88,-1.34695,-0.305809
0,2,0,0,0,0101010101010101,0010000000100000,0000101010001110,0011000011111111,1,-3,-3,0,0,1,-2,1,0,-3,3,-2,0,0,1,3,1.0,7,4800,0.023081791464750354,0.10104166666666665,104,-0.704442,0.321343
0,0,2,2,4,0101010111010101,0011001100110011,0000101010001110,0011000011111111,3,-2,-3,0,-1,3,-2,1,-1,0,3,-2,1,0,1,3,1.0,10,240,0.021117848888243012,0.059375000000000004,88,-1.21325,-0.456035
0,1,0,2,4,0100010001000100,0011001100110011,0000101010001110,0011000011111111,1,-2,-3,0,-3,3,-2,1,0,0,3,-2,0,0,1,3,1.0,9,3600,0.024657667746640268,0.09270833333333334,99,-1.01488,-0.421853
0,0,2,2,4,0100110101001101,0111001111110011,0000111100001111,0000000011111111,1,1,-2,-2,-3,3,0,0,3,-2,3,0,0,1,0,3,1.0,9,3375,0.03142696805273545,0.09305555555555556,105,0.56733,0.381651
0,2,0,0,0,0101110101011101,0111001111110011,0000101000000000,0000000011111111,2,1,-3,-2,-1,3,-2,0,1,-2,3,0,0,1,-3,3,1.0,6,1200,0.021875000000000002,0.090625,99,0.361191,1.08868
0,0,1,5,2,0101110101011101,0111001111110011,0000111100001111,0010001011111111,2,1,-2,-2,-1,3,0,1,1,-2,3,0,0,1,0,3,1.0,9,240,0.020465502817071355,0.06458333333333334,83,0.853998,0.384217
0,0,1,3,6,0101110101011101,0111001111110011,0000111100001111,0100000011111111,2,1,-2,1,-1,3,0,-1,1,-2,3,-1,0,1,0,3,1.0,11,60,0.019791666666666666,0.04895833333333333,83,0.916004,0.418325
0,0,2,3,2,0101110101011101,0111001111110011,0000111100001111,0011001011111111,2,1,-2,-1,-1,3,0,2,1,-2,3,-1,0,1,0,3,1.0,8,60,0.019791666666666666,0.04895833333333333,84,0.852944,0.205706
0,0,2,2,4,0101110101011101,0111001111110011,0000111100001111,0000000010101010,2,1,-2,-3,-1,3,0,-2,1,-2,3,0,0,1,0,3,1.0,8,900,0.023531831770635312,0.08229166666666667,94,0.943472,0.399426
0,2,0,0,0,0101110101011101,0111001111110011,0000101000001010,0000000011111111,2,1,-3,-2,-1,3,-2,0,1,-2,3,0,0,1,0,3,1.0,7,900,0.023531831770635312,0.08229166666666667,94,0.484643,0.731721
0,2,0,0,0,0101110101011101,0111001111110011,0000111000001110,0000000011111111,2,1,-2,-2,-1,3,-2,0,1,-2,3,0,0,1,0,3,1.0,9,240,0.021117848888243012,0.059375000000000004,84,0.565178,0.619758
0,0,1,3,6,0101110101011101,0111001100010000,0000111100001111,0000000011111111,2,1,-2,-2,-1,2,0,0,1,-1,3,0,0,-2,0,3,1.0,10,3600,0.02847010493482593,0.09270833333333334,99,0.589895,0.253307
0,0,2,3,2,0101110101011101,0111011111110111,0000111100001111,0000000011111111,2,2,-2,-2,-1,2,0,0,1,-1,3,0,0,1,0,3,1.0,9,5400,0.028150708414874024,0.10312500000000001,108,0.470054,0.222874
0,1,1,0,4,0101010001010000,0011001100110011,0100111101001111,0000000011110000,3,-2,1,-2,-1,3,-2,0,-2,0,3,-3,-1,0,0,3,1.0,9,900,0.023531831770635312,0.08229166666666667,96,-0.041987,-0.799118
0,1,1,0,4,0101010001010000,0011001100110011,0100111100001111,0000000011110000,3,-2,1,-2,-1,3,-1,0,-2,0,3,-3,-1,0,-1,3,1.0,10,225,0.022948210613692094,0.06666666666666667,96,-0.15098,-0.986005
0,0,2,2,4,0101010000000000,0011001100110011,0000111100001111,0000000011110000,2,-2,-2,-2,-1,3,0,0,-1,0,3,-3,-3,0,0,3,1.0,9,16875,0.03014240890862598,0.1125,113,0.555474,-1.24618
0,0,2,2,4,0101010001010000,0011001100110011,0000111100001111,0101010011110101,3,-2,-2,3,-1,3,0,-1,-2,0,3,-2,-1,0,0,2,1.0,8,225,0.027003086243366083,0.06666666666666667,97,0.999116,-0.804475
0,1,1,0,4,0101010001010000,0011001100110011,0000111000001100,0000000011110000,3,-2,-1,-2,-1,3,-2,0,-2,0,3,-3,-1,0,-1,3,1.0,11,225,0.022948210613692094,0.06666666666666667,98,-0.224168,-0.819831
0,1,0,2,4,0101010001010000,0011001111111111,0000111100001111,0000000011110000,3,-2,-2,-2,-1,3,0,0,-2,0,3,-3,-1,3,0,3,1.0,9,4500,0.028054180384339104,0.10833333333333334,113,0.856576,-0.47367
0,1,0,0,8,0101010001010000,0011001000110010,0000111100001111,0000000011110000,3,-2,-2,-2,-1,3,0,0,-2,-2,3,-3,-1,0,0,3,1.0,11,900,0.024101324498719826,0.07708333333333334,97,0.979102,-0.268042
0,1,0,0,8,0101010001010000,0011000000110000,0000111100001111,0000000011110000,3,-2,-2,-2,-1,3,0,0,-2,-3,3,-3,-1,0,0,3,1.0,10,3375,0.026242282816237753,0.10000000000000002,107,0.953041,-0.36531
0,1,0,2,4,0101010001010000,0011001100000000,0000111100001111,0000000011110000,3,-2,-2,-2,-1,3,0,0,-2,0,3,-3,-1,-3,0,3,1.0,9,3375,0.026242282816237753,0.10000000000000002,107,0.796698,-0.224572
0,0,2,2,4,0101010001010000,0011001100110011,0000111100001111,0101000011110101,3,-2,-2,1,-1,3,0,0,-2,0,3,-3,-1,0,0,3,1.0,9,3375,0.03142696805273545,0.09305555555555556,107,1.10018,-0.833281
0,2,0,0,0,0101010101010101,0111111100110111,0101111100001101,0000000011101100,1,1,2,-1,0,2,-1,-2,0,1,3,-1,0,-1,-2,3,1.0,8,75,0.01954339899926429,0.04583333333333334,97,-0.448507,1.62694
0,1,0,2,4,0101010101010101,0111111100110111,0101111100001101,0101000011111111,1,1,2,1,0,2,-1,0,0,1,3,-2,0,-1,-2,3,1.0,10,300,0.020225508165570415,0.06145833333333334,95,-0.505581,1.64544
0,2,0,0,0,0101010101010101,0111111100110111,0101111100001101,0000000010100000,1,1,2,-3,0,2,-1,-2,0,1,3,-3,0,-1,-2,3,1.0,6,1500,0.02165063509461097,0.08750000000000001,111,-0.54467,1.44437
0,1,1,1,2,0101010101000100,0111111100110111,0101111100001101,0000000011111111,2,1,2,-2,-1,2,-1,0,0,1,3,0,-1,-1,-2,3,1.0,8,300,0.020885351724753563,0.05625,96,-0.265429,1.55298
0,0,2,4,0,0101010101010101,0100110100000100,0101111100001101,0000000011111111,1,1,2,-2,0,-3,-1,0,0,3,3,0,0,-3,-2,3,1.8571428571428572,7,2700,0.02996590140332141,0.09097222222222223,108,-0.355583,1.61563
0,0,3,1,2,0101010101010101,0111111100110111,0111111100111111,0000000011111111,1,1,1,-2,0,2,2,0,0,1,2,0,0,-1,-1,3,1.0,8,6750,0.027976718164560672,0.10000000000000002,119,-0.608364,1.42651
0,0,2,2,4,0101010101010101,0111111100010111,0101111100001101,0000000011111111,1,1,2,-2,0,1,-1,0,0,1,3,0,0,-1,-2,3,1.0,9,3600,0.03130637276489316,0.09531250000000001,111,-0.324387,1.63022
0,0,1,4,4,0101010101010101,0010101000100010,0101111100001101,0000000011111111,1,-3,2,-2,0,2,-1,0,0,1,3,0,0,-1,-2,3,1.0,9,225,0.027003086243366083,0.06666666666666667,95,-0.386731,1.55129
0,0,1,4,4,0101010101010101,0111111100110111,0000111100001100,0000000011111111,1,1,0,-2,0,2,-2,0,0,1,3,0,0,-1,-2,3,1.0,10,4500,0.028298078556679426,0.08958333333333335,106,-0.400004,1.34778
0,0,3,2,0,0101010101010101,0111111100110111,0101010100000000,0000000011111111,1,1,1,-2,0,2,0,0,0,1,0,0,0,-1,-3,3,1.0,7,16875,0.03014240890862598,0.1125,116,-0.498715,1.56914
0,1,1,0,4,0111011101010101,0011001100110011,0100111100001101,0101010011111111,2,-2,1,2,1,3,-2,-1,0,0,3,-1,-1,0,-1,3,1.0,10,240,0.019791666666666666,0.04895833333333333,94,-1.07368,-0.561284
0,0,2,2,4,0111000101010000,0011001100110011,0100111100001101,0000000011111111,2,-2,1,-2,1,3,-2,0,-2,0,3,0,-1,0,-1,3,1.0,10,3600,0.027989643421967508,0.07708333333333334,109,-0.953945,-1.05236
0,1,1,1,2,0111011101010101,0011000000110000,0100111100001101,0000000011111111,2,-2,1,-2,1,3,-2,0,0,-3,3,0,-1,0,-1,3,1.0,10,3600,0.023531831770635312,0.08229166666666667,104,-1.19735,-0.215165
0,1,1,2,0,0111011101010101,0010000000100000,0100111100001101,0000000011111111,2,-3,1,-2,1,1,-2,0,0,-3,3,0,-1,0,-1,3,1.0,8,4800,0.021875000000000002,0.090625,109,-1.2646,-0.436577
0,0,0,5,6,0111011101010101,0011001100110011,0100111100001101,0000100011111111,2,-2,1,-1,1,3,-2,-1,0,0,3,1,-1,0,-1,3,1.0,11,240,0.019791666666666666,0.04895833333333333,93,-0.871245,-0.446921
0,1,1,0,4,0111011101010101,0011001100110011,0100111100001101,0101010111111111,2,-2,1,1,1,3,-2,0,0,0,3,0,-1,0,-1,1,1.0,9,4800,0.025536772233606796,0.090625,110,-1.08319,-0.553271
0,1,1,2,0,0111011101010101,0000000000000000,0100111100001101,0000000011111111,2,-3,1,-2,1,-3,-2,0,0,-3,3,0,-1,-3,-1,3,1.0,7,61440,0.019791666666666666,0.17395833333333333,151,-1.2056,-0.101983
0,1,1,2,0,0111011101010101,0011001100110011,0100111100001101,0000000000000000,2,-2,1,-3,1,3,-2,-3,0,0,3,-3,-1,0,-1,-3,1.0,5,61440,0.019791666666666666,0.17395833333333333,151,-1.13359,-0.106245
